frame,x,y
0,1167,510
1,1167,510
2,1167,510
3,1167,510
4,1167,510
5,1167,510
6,1167,510
7,1167,510
8,1167,510
9,1167,510
10,1167,510
11,1167,510
12,1167,510
13,1167,510
14,1167,510
15,1167,510
16,1167,510
17,1167,510
18,1167,510
19,1167,510
20,1167,510
21,1167,510
22,1167,510
23,1167,510
24,1167,510
26,1167,510
27,1167,510
28,1167,510
29,1167,510
30,1167,510
31,1167,510
32,1167,510
33,1167,510
34,1167,510
35,1167,510
36,1167,510
37,1167,510
38,1167,510
39,1167,510
40,1167,510
41,1167,510
42,1167,510
43,1167,510
44,1167,510
45,1167,510
46,1167,510
47,1167,510
48,1167,510
49,1167,510
50,1167,510
51,1167,510
52,1167,510
53,1167,510
54,1167,510
55,1167,510
56,1167,510
57,1167,510
58,1167,510
59,1167,510
60,1167,509
61,1167,509
62,1168,509
63,1172,509
64,1177,510
65,1183,512
66,1189,514
67,1198,517
68,1202,520
69,1204,521
70,1204,521
71,1204,521
72,1202,525
73,1199,526
74,1193,526
75,1186,527
76,1176,527
77,1163,527
78,1143,521
79,1121,515
80,1096,509
81,1071,501
82,1054,490
83,1044,484
84,1038,476
85,1032,467
86,1031,462
87,1029,459
88,1027,455
89,1025,451
90,1022,447
91,1019,443
92,1016,439
93,1012,435
94,1012,435
95,1012,432
96,1012,430
97,1012,430
98,1012,430
99,1012,429
100,1012,429
101,1012,429
102,1012,429
103,1012,429
104,1012,429
105,1012,429
106,1012,429
107,1012,429
108,1012,429
109,1012,429
110,1012,429
111,1012,429
112,1012,429
113,1012,429
114,1012,429
115,1012,429
116,1012,429
117,1012,429
118,1012,429
119,1012,429
120,1012,429
121,1012,429
122,1012,429
123,1012,429
124,1012,429
125,1012,429
126,1012,427
127,1012,427
128,1012,427
129,1012,427
130,1012,427
131,1012,426
132,1012,426
133,1012,426
134,1012,426
135,1012,426
136,1012,426
137,1012,426
138,1012,426
139,1012,426
140,1012,426
141,1012,426
142,1012,426
143,1012,426
144,1012,426
145,1012,426
146,1012,426
147,1012,426
148,1012,426
149,1012,426
150,1012,426
151,1012,426
152,1012,426
153,1012,426
154,1012,426
155,1012,426
156,1012,426
157,1012,426
158,1012,426
159,1012,426
160,1012,426
161,1012,426
162,1012,426
163,1012,426
164,1012,426
165,1012,426
166,1012,426
167,1012,426
168,1012,426
169,1012,426
170,1012,426
171,1012,426
172,1012,426
173,1012,426
174,1012,426
175,1012,426
176,1012,426
177,1012,426
178,1012,426
179,1012,426
180,1012,426
181,1012,426
182,1012,426
183,1012,426
184,1012,426
185,1012,426
186,1012,426
187,1012,426
189,1012,426
190,1012,426
191,1012,426
192,1012,426
193,1012,426
194,1012,426
195,1012,426
196,1012,426
197,1012,426
198,1012,426
199,1012,426
200,1012,426
201,1012,426
202,1012,426
203,1012,426
204,1012,426
205,1012,426
206,1012,426
207,1012,426
208,1012,426
209,1012,426
210,1012,426
211,1012,426
212,1012,426
213,1012,426
214,1012,426
215,1012,426
216,1012,426
217,1012,426
218,1012,426
219,1012,426
220,1012,426
221,1012,426
222,1012,426
223,1012,426
224,1012,426
225,1012,426
226,1012,426
227,1012,426
228,1012,426
229,1012,426
230,1012,426
231,1012,426
232,1012,426
233,1012,426
234,1012,426
235,1012,426
236,1012,426
237,1012,426
238,1012,426
239,1012,426
240,1012,426
241,1012,426
242,1012,426
243,1012,426
244,1012,426
245,1012,426
246,1012,426
247,1012,426
248,1012,426
249,1012,426
250,1012,426
251,1012,426
252,1012,426
253,1012,426
254,1012,426
255,1012,426
256,1012,426
257,1012,426
